timestamp,conv_id,input_text,bot_text
"2020-04-29, 03:18:09",3670551816343542,/start_conversation,"Chào Minh Thuy, mình là trợ lý ảo của Shop Gấu & Bí Ngô!
Để hỗ trợ bạn nhanh nhất có thể, vui lòng mô tả ngắn gọn và rõ ràng sản phẩm muốn tìm kiếm nhé!"
"2020-04-29, 03:18:09",3670551816343542,"Cho mình hỏi Thú bông bập bênh phát nhạc Tiny Love còn không bạn
giá bao nhiêu","Mình chưa xác định được món đồ bạn hỏi, bạn mô tả rõ hơn giúp mình nhé!"
"2020-04-29, 03:18:09",3670551816343542,"hình con ngựa bông ý bạn, đế gỗ bập benh được",
"2020-04-29, 03:13:09",3134069373309943,/start_conversation,"Chào Mai Huệ, mình là trợ lý ảo của Shop Gấu & Bí Ngô!
Để hỗ trợ bạn nhanh nhất có thể, vui lòng mô tả ngắn gọn và rõ ràng sản phẩm muốn tìm kiếm nhé!"
"2020-04-29, 03:13:09",3134069373309943,"ban oi, miêng lot xe đẩy aprica sale giá 775k hả ban??","Dạ, sản phẩm Xe Đẩy hãng sản xuất Aprica, giá 775k hiện tại bên shop đang tạm hết hàng ạ. Bạn tham khảo các sản phẩm khác dành cho bé nhé!"
"2020-04-29, 03:13:09",3134069373309943,ban gủi ảnh cho minh nhé,
"2020-04-29, 03:13:09",3134069373309943,"ko fai xe đẩy ban ạ
mà la miếng lót xe đẩy aprica",Dạ mời bạn tham khảo sản phẩm Xe Đẩy giá 775k hiện có tại shop nhé!
"2020-04-29, 03:13:09",3134069373309943,,
"2020-04-29, 03:09:37",2413259418684776,Shop còn xe tập đi new york baby k,"Dạ, sản phẩm Xe Tập Đi hãng sản xuất New York Baby hiện tại bên shop đang tạm hết hàng ạ. Bạn tham khảo các sản phẩm khác dành cho bé nhé!"
"2020-04-29, 03:09:37",2413259418684776,"/confirm_attribute_value{""brand"": ""Tomorrow Sky""}",
"2020-04-29, 03:09:37",2413259418684776,Kg có màu trắg đen hả b?,Dạ mời bạn tham khảo sản phẩm hiện có tại shop nhé!
"2020-04-29, 03:09:37",2413259418684776,Xe này có xếp lại dc như baby kg?,
"2020-04-29, 03:09:37",2413259418684776,,"Sản phẩm  Xe tập đi cao cấp Tommorrow Sky - CHÍNH HÃNG hãng sản xuất Tomorrow Sky,  Màu Trắg Đen hiện shop đang có màu: *Hồng, Đen, Xanh, Trắng*.
Bạn tham khảo các sản phẩm sau nhé ạ:"
"2020-04-29, 03:09:37",2413259418684776,,
"2020-04-29, 03:08:01",2880345728753039,/start_conversation,"Chào Shara Chul, mình là trợ lý ảo của Shop Gấu & Bí Ngô!
Để hỗ trợ bạn nhanh nhất có thể, vui lòng mô tả ngắn gọn và rõ ràng sản phẩm muốn tìm kiếm nhé!"
"2020-04-29, 03:08:01",2880345728753039,mình xin báo giá quây nhựa Hola với,"Dạ, sản phẩm Quây hãng sản xuất Hola, chất liệu Nhựa hiện tại bên shop đang tạm hết hàng ạ. Bạn tham khảo các sản phẩm khác dành cho bé nhé!"
"2020-04-29, 03:08:01",2880345728753039,,
"2020-04-29, 03:03:00",2820838231362441,Gueir c shoppe c djayw,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?"
"2020-04-29, 02:43:58",1787025718020069,Cái quây cũi nhựa có bán lẻ k shop ơi?,
"2020-04-29, 02:43:58",1787025718020069,"/confirm_attribute_value{""price"": ""1M - 2M""}",Dạ mời bạn tham khảo sản phẩm hiện có tại shop nhé!
"2020-04-29, 02:43:58",1787025718020069,Tôi chỉ muốn mua khoảng 3 tấm thôi thì không bán lẻ hả shop?,
"2020-04-29, 02:14:10",2155225157878365,E ơi lều infantino giá bnhieu,"Mình chưa xác định được món đồ bạn hỏi, bạn mô tả rõ hơn giúp mình nhé!"
"2020-04-29, 02:14:10",2155225157878365,https://www.facebook.com/1454523434857990/posts/2451520448491612/?d=n,
"2020-04-29, 02:14:10",2155225157878365,Mình hỏi bộ lều này ạ,
"2020-04-28, 06:56:01",1983756081740213,B có sẵn máy giặt không,"Mình chưa xác định được món đồ bạn hỏi, bạn mô tả rõ hơn giúp mình nhé!"
"2020-04-28, 06:56:01",1983756081740213,Máy giặt tự động mini doux ý b,Vâng. Mình là trợ lý ảo của shop Gấu và Bí Ngô ạ.
"2020-04-28, 06:56:01",1983756081740213,Chào bạn. Bạn có sẵn máy giặt doux k,
"2020-04-28, 06:56:01",1983756081740213,"/deny_object_type{""object_type"": null}",Bạn vui lòng mô tả rõ mong muốn của bạn hoặc chat với nhân viên tư vấn nhé!
"2020-04-28, 06:56:01",1983756081740213,/connect_employee,
"2020-04-28, 10:17:12",1779698542119206,"https://scontent.xx.fbcdn.net/v/t1.15752-9/93122395_3140367622662666_204649109980708864_n.jpg?_nc_cat=109&_nc_sid=b96e70&_nc_ohc=utTycRh1dLsAX-dT1tf&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=4a81ac769f9f9c418ad011ba7f933d2d&oe=5ECC075E
https://scontent.xx.fbcdn.net/v/t1.15752-9/93650319_215232249915190_480584205944750080_n.jpg?_nc_cat=103&_nc_sid=b96e70&_nc_ohc=ceI1Kk2ci3kAX8L93PP&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=e74e2fcd07ceb004a3905420759ff776&oe=5ECF4903
Minh xin giá vs Ban","Dạ, có phải bạn muốn hỏi một trong các sản phẩm dưới đây không ạ?
 (Vui lòng ấn chọn 1 sản phẩm)"
"2020-04-28, 10:17:12",1779698542119206,"/query_knowledge_base{""url"": ""https://shopee.vn/product/36371562/6513612615"", ""product_id"": ""https://shopee.vn/product/36371562/6513612615""}",
"2020-04-28, 10:17:12",1779698542119206,"Còn hàng ko ban
https://scontent.xx.fbcdn.net/v/t1.15752-9/93122395_3140367622662666_204649109980708864_n.jpg?_nc_cat=109&_nc_sid=b96e70&_nc_ohc=utTycRh1dLsAX-dT1tf&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=4a81ac769f9f9c418ad011ba7f933d2d&oe=5ECC075E",
"2020-04-28, 10:17:12",1779698542119206,Nay danh cho be bao nhiêu tháng thi choi dcp,"Sản phẩm  Cầu trượt xích đu Hola hải cẩu 2020  hiện shop đang có giá: *1,982,500 VND (giá gốc 3,250,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:"
"2020-04-28, 10:17:12",1779698542119206,,
"2020-04-28, 10:17:12",1779698542119206,,Dạ mời bạn tham khảo sản phẩm hiện có tại shop nhé!
"2020-04-28, 10:17:12",1779698542119206,,
"2020-04-28, 08:53:48",1978501002165448,"https://scontent.xx.fbcdn.net/v/t1.15752-9/94562348_176717340158397_7490211900941139968_n.jpg?_nc_cat=102&_nc_sid=b96e70&_nc_ohc=mcaF5KgX4kcAX-g5w4x&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=51f7987a6fa59e845dc91761b72e28dd&oe=5ECF6DC4
T có đẳh mua cái này
Bên b đang k sẵn hàng à b",
"2020-04-28, 07:59:35",4438422512850683,/start_conversation,"Chào Dương Nga, mình là trợ lý ảo của Shop Gấu & Bí Ngô!
Để hỗ trợ bạn nhanh nhất có thể, vui lòng mô tả ngắn gọn và rõ ràng sản phẩm muốn tìm kiếm nhé!"
"2020-04-28, 07:59:35",4438422512850683,"/query_knowledge_base{""object_type"": ""quay""}",
"2020-04-28, 07:59:35",4438422512850683,cho mình xin giá xe chòi chân,
"2020-04-28, 07:59:35",4438422512850683,"/confirm_attribute_value{""price"": ""500k - 1M""}","Sản phẩm  Xe Chòi Chân giá 500k - 1m hiện shop đang có giá: *499,000 VND (giá gốc 800,000 VND), 576,000 VND (giá gốc 800,000 VND), 790,000 VND (giá gốc 1,200,000 VND), 699,000 VND (giá gốc 998,000 VND), 580,000 VND (giá gốc 800,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:"
"2020-04-28, 07:59:35",4438422512850683,,
"2020-04-28, 07:52:13",2952384548186612,/start_conversation,"Chào Hue Vu, mình là trợ lý ảo của Shop Gấu & Bí Ngô!
Để hỗ trợ bạn nhanh nhất có thể, vui lòng mô tả ngắn gọn và rõ ràng sản phẩm muốn tìm kiếm nhé!"
"2020-04-28, 07:52:13",2952384548186612,"https://scontent.xx.fbcdn.net/v/t1.15752-9/94314251_187825215531128_570427332569858048_n.jpg?_nc_cat=109&_nc_sid=b96e70&_nc_oc=AQnAE5vxd_96Z3dtTqJZfHMt4Bpbp69txbhswzJ20qhC55jFCbK9jpBJPWJYBuciQlPRs14P0iqhlsL-peo6rFpj&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=314725329468783b24ee8c7e238c42bc&oe=5ECF15B6
Shop ơi
Shop còn thảm như hình này k",Dạ mời bạn tham khảo sản phẩm hiện có tại shop nhé!
"2020-04-28, 07:52:13",2952384548186612,,
"2020-04-28, 07:52:01",2908272322589248,"https://scontent.xx.fbcdn.net/v/t1.15752-9/95657652_632793810894076_3858965172710277120_n.jpg?_nc_cat=105&_nc_sid=b96e70&_nc_ohc=E9k7qTeM2fsAX9nlmE2&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=f347f1c39bdb3685e26b565608e828d3&oe=5ECC9A9F
Bn ah","Sản phẩm  GHẾ NHẢY JUMPEROO KONIG KIDS CHÍNH HÃNG  hiện shop đang có giá: *1,950,000 VND, 1,190,000 VND (giá gốc 1,950,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:"
"2020-04-28, 07:52:01",2908272322589248,,
"2020-04-28, 07:19:54",2595786833829896,"https://scontent.xx.fbcdn.net/v/t1.15752-9/94344910_527479614802757_771323508717256704_n.jpg?_nc_cat=106&_nc_sid=b96e70&_nc_ohc=uLyrrtJp82cAX_t-12L&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=4510ccc39913411cf2d15f3f8c6876f9&oe=5ECF5A99
https://scontent.xx.fbcdn.net/v/t1.15752-9/94624938_270021750832184_4599161936741924864_n.jpg?_nc_cat=106&_nc_sid=b96e70&_nc_ohc=1JTMf5arL1YAX8Pqblk&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=c0c5c3f1d031ad3dd0ccc43849c18eff&oe=5ECE48D0",Bạn đang tìm kiếm thông tin gì ạ?
"2020-04-28, 07:19:54",2595786833829896,Bao gia dum minh,"Sản phẩm  Thảm đàn cao cấp Umoo CHÍNH HÃNG  hiện shop đang có giá: *269,000 VND (giá gốc 450,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:"
"2020-04-28, 07:19:54",2595786833829896,Ban ve co gom them gi ko shop hay chi co cai bang thoi,
"2020-04-28, 07:11:00",2620357644737359,Cho e hoi,"Mình chưa xác định được món đồ bạn hỏi, bạn mô tả rõ hơn giúp mình nhé!"
"2020-04-28, 07:11:00",2620357644737359,Minh co nồi nấu chao chậm fatz pko ạ,
"2020-04-28, 07:03:46",1439941146089375,cái máy giặt mini doux cơ chế tự động hay như nào b ơi,
"2020-04-28, 06:57:51",2329780347085930,Shop mình có xe tập đi ko ạ,
"2020-04-28, 06:57:51",2329780347085930,"https://scontent.xx.fbcdn.net/v/t1.15752-9/94779775_513462502870200_1731484269739507712_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=iRLCWQkVg5UAX9YF0V3&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=9e2f855f63aa92e21da53720fd1c6b24&oe=5ECDD4F0
Có xe này ko shop
Hoặc tương tự vậy",
"2020-04-28, 07:00:42",2614331005248059,"https://scontent.xx.fbcdn.net/v/t1.15752-9/94785846_2632492740194445_2982914989628588032_n.jpg?_nc_cat=103&_nc_sid=b96e70&_nc_ohc=5LrUSpuvaXwAX9WgEQn&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=8721484b8abdc21cd46b6250b21c0acb&oe=5ECC6934
Bộ quây không này thì bn ạ","Sản phẩm  Quây Holla Vương Miện  hiện shop đang có giá: *2,150,000 VND (giá gốc 3,000,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:"
"2020-04-28, 07:00:42",2614331005248059,Tks shop,
"2020-04-28, 06:32:42",2065384320242780,/start_conversation,"Chào Hương Gấu, mình là trợ lý ảo của Shop Gấu & Bí Ngô!
Để hỗ trợ bạn nhanh nhất có thể, vui lòng mô tả ngắn gọn và rõ ràng sản phẩm muốn tìm kiếm nhé!"
"2020-04-28, 06:32:42",2065384320242780,"https://scontent.xx.fbcdn.net/v/t1.15752-9/94561550_546629809375308_8657982778232537088_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=cWUujfjNSE4AX-Kjvlv&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=16705aa28db46223e0cf0142d37ada44&oe=5ECD4888
Cho e xin giá xe lắc này với ạ","Dạ, có phải bạn muốn hỏi một trong các sản phẩm dưới đây không ạ?
 (Vui lòng ấn chọn 1 sản phẩm)"
"2020-04-28, 06:32:42",2065384320242780,"/query_knowledge_base{""url"": ""https://www.facebook.com/shopgauvabingo/posts/2445777899065867"", ""product_id"": ""https://www.facebook.com/shopgauvabingo/posts/2445777899065867""}",
"2020-04-28, 06:32:42",2065384320242780,,
"2020-04-28, 06:11:16",2235711953155996,"https://scontent.xx.fbcdn.net/v/t1.15752-9/94945938_280289332993616_3586219257467240448_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_oc=AQk1sAcy99QuwIJxBFQ70e6IyTZgqyzJg0vvZiD6OtiXiR_tMzqmAAG0ADJVhDuWS2ANKamm8g1t3G4yozyYFXwv&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=f2636480f12efee88fe771a8e77391ab&oe=5ECCE35C
Có freeship Tâm Xuân k b
Tân Xuân,xuân đỉnh",
"2020-04-28, 05:58:32",2595254660490357,"https://scontent.xx.fbcdn.net/v/t39.1997-6/cp0/39178562_1505197616293642_5411344281094848512_n.png?_nc_cat=1&_nc_sid=ac3552&_nc_ohc=Sxo3Q7AxAQwAX8l6fsc&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=1d59ad644704ec218c1f4beb6b4f4f39&oe=5ECC2949
https://scontent.xx.fbcdn.net/v/t1.15752-9/95092408_277878546547354_1911319773103259648_n.jpg?_nc_cat=108&_nc_sid=b96e70&_nc_ohc=H3a4AGUBG4IAX-hFYmJ&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=b90770b97e524967bfff27d97c1752dd&oe=5ECCFFD6
Ib mình giá nhé","Sản phẩm  BẢNG VẼ HOLLA 2 in 1  hiện shop đang có giá: *890,000 VND (giá gốc 1,090,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:"
"2020-04-28, 05:58:32",2595254660490357,"Cao vậy ak
Trc mình hỏi
830",
"2020-04-28, 05:23:50",1458062654294241,"https://scontent.xx.fbcdn.net/v/t1.15752-9/94640052_514448929221427_7889883909486280704_n.jpg?_nc_cat=108&_nc_sid=b96e70&_nc_ohc=aLbANo5rPYoAX848CfU&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=0ae8c42033823dd484e06653957a51cc&oe=5ECC9170
Shop cho m xin giá vs ak","Dạ, có phải bạn muốn hỏi một trong các sản phẩm dưới đây không ạ?
 (Vui lòng ấn chọn 1 sản phẩm)"
"2020-04-28, 05:23:50",1458062654294241,Thảm kia hè nằm có nóng ko b,
"2020-04-28, 05:23:50",1458062654294241,Cho m xem các mẫu vs các giá,
"2020-04-28, 05:23:50",1458062654294241,Mẫu tương ứng vs giá ý b,
"2020-04-28, 05:23:50",1458062654294241,"/confirm_attribute_value{""price"": ""0 - 100k""}",
"2020-04-28, 05:23:50",1458062654294241,M ấn nhầm,
"2020-04-28, 05:23:50",1458062654294241,,"Sản phẩm  Thảm xốp ghép 9 tấm INFANTINO (Mỹ) giá 0 - 100k hiện shop đang có giá: *99,000 VND*.
Bạn tham khảo các sản phẩm sau nhé ạ:"
"2020-04-28, 05:23:50",1458062654294241,,
"2020-04-28, 04:22:32",2424808697532348,mình cảm ơn. để mình xem nhá,"Dạ, cảm ơn ạ!"
"2020-04-28, 04:22:32",2424808697532348,"Bạn có shoppee không?
Đặt để được freeship",
"2020-04-28, 04:51:47",1904596726256409,"Ghế ngồi ô tô bên bạn có nhiều mẫu không, cho mình tham khảo với","Mình chưa xác định được món đồ bạn hỏi, bạn mô tả rõ hơn giúp mình nhé!"
"2020-04-28, 04:51:47",1904596726256409,https://scontent.xx.fbcdn.net/v/t1.15752-9/95192846_2638191836398904_5861232317120380928_n.png?_nc_cat=110&_nc_sid=b96e70&_nc_ohc=1B7T2XKnXaQAX84hLWw&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=e26b1d7826edebb170363526170eb037&oe=5ECD54B4,"Sản phẩm  Set khăn mặt/khăn tắm Yodo Xiui  hiện shop đang có giá: *250,000 VND (giá gốc 290,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:"
"2020-04-28, 04:51:47",1904596726256409,Tức là ngoài ghế zaracos còn loại nào nữa kg ấy,
"2020-04-28, 04:51:47",1904596726256409,Không phải bạn à. Ghế ngồi  oto cơ,"Dạ, sản phẩm Khăn hãng sản xuất Zaracos hiện tại bên shop đang tạm hết hàng ạ. Bạn tham khảo các sản phẩm khác dành cho bé nhé!"
"2020-04-28, 04:51:47",1904596726256409,/connect_employee,
"2020-04-28, 04:51:47",1904596726256409,,Bạn vui lòng mô tả rõ mong muốn của bạn hoặc chat với nhân viên tư vấn nhé!
"2020-04-28, 04:03:46",1470569059695478,Cảm ơn sop nha! Minh sẽ đăt sop sau nhé,Cảm ơn bạn!
"2020-04-28, 04:00:47",2481389855312636,Shop cho e hỏi là shoppee @quan01683242286 là của bên mình ạ,"Mình chưa xác định được món đồ bạn hỏi, bạn mô tả rõ hơn giúp mình nhé!"
"2020-04-28, 04:00:47",2481389855312636,https://scontent.xx.fbcdn.net/v/t1.15752-9/94632403_2931838440269833_7909923350716088320_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_ohc=gBg_qryzykIAX9bPsjR&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=5c70167cd308fce55afec8aa97b346ea&oe=5ECE58BD,"Dạ, có phải bạn muốn hỏi một trong các sản phẩm dưới đây không ạ?
 (Vui lòng ấn chọn 1 sản phẩm)"
"2020-04-28, 04:00:47",2481389855312636,,
"2020-04-28, 04:00:47",2481389855312636,,
"2020-04-28, 03:55:28",2473199459432889,Có xe chòi chân cho bé 1y ko b,"Sản phẩm  Xe Chòi Chân độ tuổi sử dụng Bé 1Y hiện shop đang có giá: *448,400 VND (giá gốc 590,000 VND), 499,000 VND (giá gốc 800,000 VND), 580,000 VND (giá gốc 800,000 VND), 576,000 VND (giá gốc 800,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:"
"2020-04-28, 03:55:28",2473199459432889,Xe luddy mẫu bn vậy b,
"2020-04-28, 03:55:28",2473199459432889,,
"2020-04-28, 03:53:35",1934580126552698,Xe lắc bn thế b ơi???,"Mình chưa xác định được món đồ bạn hỏi, bạn mô tả rõ hơn giúp mình nhé!"
"2020-04-28, 03:53:35",1934580126552698,"https://scontent.xx.fbcdn.net/v/t1.15752-9/94949056_231905071369125_5175731768329764864_n.jpg?_nc_cat=110&_nc_sid=b96e70&_nc_ohc=Vy2fhZ7wBhQAX--EfK4&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=06df1052164b10cb1dc04ee92232f3c8&oe=5ECCCE63
Đây b ơi","Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?"
"2020-04-28, 03:53:35",1934580126552698,Cho mình xin giá xe lắc kia vs,
"2020-04-28, 03:50:32",849960568462547,"https://scontent.xx.fbcdn.net/v/t1.15752-9/94484904_221427259153892_832759756006359040_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=dQcCaeNIpKUAX9ya-C5&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=8d97e67c1b2fb1245dbbe15954c9cdf0&oe=5ECECAFA
Màu này còn ko B",Dạ mời bạn tham khảo sản phẩm hiện có tại shop nhé!
"2020-04-28, 03:50:32",849960568462547,Trong link B gửi có 2 màu,
"2020-04-28, 03:50:32",849960568462547,Mình hỏi màu nâu đó có ko,"Dạ, sản phẩm Xe Đẩy  Color hiện tại bên shop đang tạm hết hàng ạ. Bạn tham khảo các sản phẩm khác dành cho bé nhé!"
"2020-04-28, 03:50:32",849960568462547,Cũng mẫu đó mà n mầu e gửi trừ màu nâu thôi hả,
"2020-04-28, 03:50:32",849960568462547,,"Dạ, sản phẩm Xe Đẩy  Màu Nâu hiện tại bên shop đang tạm hết hàng ạ. Bạn tham khảo các sản phẩm khác dành cho bé nhé!"
"2020-04-28, 03:50:32",849960568462547,,
"2020-04-28, 02:53:29",3199352216742639,/start_conversation,"Chào Bích Hà, mình là trợ lý ảo của Shop Gấu & Bí Ngô!
Để hỗ trợ bạn nhanh nhất có thể, vui lòng mô tả ngắn gọn và rõ ràng sản phẩm muốn tìm kiếm nhé!"
"2020-04-28, 02:53:29",3199352216742639,Alo,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?"
"2020-04-28, 02:53:29",3199352216742639,Cho mình xin giá máy giặt tự động mini,"Mình chưa xác định được món đồ bạn hỏi, bạn mô tả rõ hơn giúp mình nhé!"
"2020-04-28, 02:53:29",3199352216742639,https://scontent.xx.fbcdn.net/v/t1.15752-9/94479864_288645652140533_7611513605720113152_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_ohc=mAU1yeikO6oAX-qHxF5&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=2050322ca1f739462cb93574d1e4b54f&oe=5ECD38AC,
"2020-04-28, 02:46:39",2840911409349633,/start_conversation,"Chào Huy Khuất, mình là trợ lý ảo của Shop Gấu & Bí Ngô!
Để hỗ trợ bạn nhanh nhất có thể, vui lòng mô tả ngắn gọn và rõ ràng sản phẩm muốn tìm kiếm nhé!"
"2020-04-28, 02:46:39",2840911409349633,tag a vào xe đẩy với,
"2020-04-28, 02:32:52",2005224432883543,shop oi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?"
"2020-04-28, 02:32:52",2005224432883543,m lấy xe này thì phí ship tỉnh thê nào ạ,Bạn đang tìm kiếm thông tin gì ạ?
"2020-04-28, 02:32:52",2005224432883543,https://scontent.xx.fbcdn.net/v/t1.15752-9/94270543_625565608043066_1481924958782226432_n.jpg?_nc_cat=103&_nc_sid=b96e70&_nc_oc=AQkCoNcYy1pSSOvDQ0MR7YljRzpxNxYABUFOX6L541YU6O0yjZ2FoztHhs_byDShYpsWTts21KGmaY5IbPRsnKyx&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=f4afc3d15fa0a4d45266a7ec61046b4d&oe=5ECDC284,
"2020-04-28, 02:19:03",2825051264230960,Bạn gửi giúp mình xem loại của fazt đc k,"Mình chưa xác định được món đồ bạn hỏi, bạn mô tả rõ hơn giúp mình nhé!"
"2020-04-28, 02:19:03",2825051264230960,Máy đun nước pha sữa ý ạ,
"2020-04-28, 02:15:17",2312198268832642,Hôm nay mua thì mình nhận kịp trước lễ ko ạ,
"2020-04-27, 10:50:56",1511847205568862,"https://www.facebook.com/1454523434857990/posts/2450577061919284/
T xin gía nhé",
"2020-04-27, 10:19:15",2324834720900265,/start_conversation,"Chào Phuong Duy, mình là trợ lý ảo của Shop Gấu & Bí Ngô!
Để hỗ trợ bạn nhanh nhất có thể, vui lòng mô tả ngắn gọn và rõ ràng sản phẩm muốn tìm kiếm nhé!"
"2020-04-27, 10:19:15",2324834720900265,Dạ thanh chắn cầu thang bao nhiêu 1 cái vậy ạ,"Mình chưa xác định được món đồ bạn hỏi, bạn mô tả rõ hơn giúp mình nhé!"
