sentence,kmeans_cluster,x,y
giao tước 5h giúp,5,26.22448,19.967728
xuất hoá đơn giúp ship giúp,4,-59.568218,15.396744
hủy đơn shopee,1,-22.954185,-14.179544
hủy đơn đặt shop ship thể,9,-45.184753,32.560593
shop up giúp,4,-62.087578,3.537274
ok mua nha,4,-64.979576,-3.046987
ship đinh lễ hành,0,-15.844063,12.043348
đặt shopee hỗ trợ giao hàng,9,-19.147396,57.154408
tưởng 100 đăng,7,54.739719,-28.962374
duyệt xếp ship hàng giúp,4,-60.109085,4.141951
ship shopee rẻ,9,-35.951366,49.284874
hình thức toán,8,-4.327854,-53.96722
ship 1 221 âu,5,12.97034,24.628258
link báo lỗi,0,-7.334071,7.788927
hôm aeon,8,-4.531598,-40.557667
bảo hành bao,4,-59.760239,27.930748
hàng joovy đảm bảo hãng,5,12.467027,20.741985
shop check giúp,9,-36.992138,46.321304
ghế bảo hành,4,-58.715122,27.94438
chiều dâi chiều rộng chiều,8,-6.635167,-45.878124
thể kiện hàng đóng,5,29.311956,17.781776
rịa vũng tàu phí giao hàng shop,0,-1.735416,14.80042
giúp bè size 1m4 x2m giúp ảnh,8,2.919939,-53.28318
bit đổi hàng,0,-5.439907,7.958087
nằm châm dính chỉ viết,6,44.410542,-42.462414
đổi hàng,3,-9.204467,60.586441
hàng bật nhạc,2,31.758915,-0.864452
liên hệ giúp,4,-65.835419,2.517159
sản 16 ngõ 230 ngách 230/21/21 mễ trì thượng 0986511899 yến gửi zain,7,52.367916,-33.692661
check inbox giúp,2,28.050888,-22.389034
nhắn nha,4,-64.987389,-7.293252
facebook đào ánh hoàng mua facebook kia nhắn shop,2,30.839479,-1.017735
địa chỉ sữa ta,2,17.76338,-20.813658
s kiểm tra giúp đoen hàng gửi,4,-61.289883,0.518132
check giùm,7,46.515694,-35.585171
shipper báo delay giao hàng,0,-6.196377,10.575415
hôm hàng,3,14.977514,65.817665
đặt đơn,9,-34.541161,38.287449
nâng đi,8,9.551364,-31.649706
mai mn shop,0,-7.182111,-0.801453
đấy gửi tặng,1,-57.336407,-12.919798
hoá đơn,2,38.498329,-5.100464
đih hoa đơn,6,33.95285,-60.004753
hoa đơn,2,16.212788,-11.628157
gửi đà nẵng chứa,8,8.215063,-53.274197
yên tâm mua tặng cháu nội bé cạnh mua địa chỉ,2,21.083059,-16.215425
đơn hàng gửi covit cấm,0,-18.38833,-7.56424
gọi hic,5,34.657921,8.144558
ok giúp,4,-46.062702,24.318739
bọc giúp túi nilong đen,6,41.505287,-46.538029
gửi shopee đắt phí 2% shop,1,-45.63229,-18.646494
gửi 2 bảo mô tả,0,-0.95,19.127333
chỗ,8,-12.396461,-51.534264
ok shop tai chiếu bảo hành,0,-19.445845,-2.288782
phiếu bảo hành hả,0,-18.959339,12.718967
phiếu bảo hành đầu,0,-17.320206,15.095651
hôm liên lạc shop,1,-58.053493,-11.785256
hic chờ chiều tối,8,7.182958,-31.276485
ok shop gọi qa,0,-20.532732,-2.106364
cố gắng ship giúp,9,-41.918095,35.686329
tg bảo hành,0,-23.900085,7.411659
ship chiều 28 nha,1,-47.219593,-11.879616
bảo hành 2,9,-28.259563,44.333752
sợ quên,2,12.295485,-27.365938
giao giúp,3,5.638799,68.96244
đặt trực tiếp shopee,4,-59.283199,0.902618
ship 3a ngõ 283 đội cấn nhé 0868907704 khoản,8,2.870293,-49.736122
link shopee món,5,16.919943,31.253319
ui mai,8,6.461229,-62.710049
sợ,0,2.773926,7.871023
giao tối muộn giao hoa sữa 10-23 vinhome rivẻide,6,28.165958,-54.890877
tối sợ giao,1,-46.964073,-21.78076
tầm mấy giao,0,-13.115385,0.353857
chiều ship 57 lý kiệt,2,18.708912,-18.397669
nhắn quên,2,27.500401,-1.477615
mãi 6h30 hôm ship gọi,1,-37.900257,-11.604122
trog hôm ship cũi,5,18.309959,23.631727
hàng tem bảo hành hãng,1,-49.512119,-5.409954
hàng bảo hành hãng 2,9,-29.598629,44.723038
ghế zaracos aroma nhập chỉ đợi,6,23.647209,-57.313534
d ship hộ,1,-42.320438,-16.605885
chốt đơn,8,-3.419542,-29.145409
toán shopee,4,-50.062347,15.164825
shop sẵn hàng,9,-48.123543,42.297302
12 hàng,1,-27.036026,-19.013245
uh gửi bảo hành thử,1,-45.632481,-7.033092
hỗ trợ giúp,4,-52.479549,18.568201
thông shopee,5,6.889171,16.306801
xuất phiếu nua hàng,8,1.174687,-51.451378
thể gửi phiếu mua hàng,4,-57.471321,17.598309
liên hệ shopee chỉ trung gian giao hàng,4,-61.416199,10.335965
quan tâm chút,7,57.748417,-24.180103
uh lắm đòi đi nga,6,42.821129,-45.931084
hủy đơn giao ship hôm,9,-42.944916,37.57209
đi banh chừng hôm ship hàng xếp,0,-17.208609,0.504848
giao hàng,3,29.800106,66.186424
đổi,0,-12.324772,-15.463943
cửa hàng,4,-66.977119,-9.424556
shipper báo 4h kém giao hàng,5,30.133738,15.645083
hix xong đăng,6,36.838375,-55.123802
đổi máy nutribaby5in1 hỏng lưỡi hàng bảo hành đổi khay,5,21.035084,16.204126
ok mai,0,-8.361282,-8.530479
1 sài gòn đặt link shopee freeship,5,24.357273,22.854322
hàng sẵn,1,-29.442827,-40.929962
uh,7,69.172676,0.926544
ship đàn ceo,5,23.638147,15.461454
khoản thi phí la 110k,2,10.445583,-26.42293
ben shopee phí vận 200k,2,34.73772,-4.828327
vovo đảo chiều chỉ ngả ghế chế nắng,6,29.033272,-54.979988
gọi 2 thê,2,30.979654,-11.957312
ship 254c thụy khuê hành giúp,5,10.347629,22.169436
mai 1 12cm,2,32.042259,-6.495855
chiều mai ship hình hành,9,-44.789375,31.699352
cửa hàng,4,-66.53318,-9.119206
nghĩa chỉ cài giỏ núm cố định,6,43.33292,-44.590519
đấy nha,1,-23.735432,-16.399298
ship shopee tầm 55k,4,-58.363026,3.842889
gọi nha,1,-64.295486,-12.479787
link lai,6,32.153484,-58.153927
giao giúp 3h chiều,1,-34.860359,-15.160439
ship tối bay,1,-25.635065,-3.24793
đặt đays,8,2.105634,-23.840044
shipper gọi 0968782828,6,31.502136,-56.636662
đặt vô lăng,2,28.797668,-15.851207
chờ link shopee,0,-6.897706,8.29152
ok ship 15h chiều điện thoại 0974539881,0,-11.820514,11.173135
ship 6h chiều,4,-54.996025,10.187581
uki toán,8,-0.480899,-50.927822
ok mai mấy hàng,1,-52.923794,-16.203077
bảo hành động sẵn,5,14.205407,16.053616
mai đi,4,-53.448299,15.725356
tối,5,36.889381,28.542538
xe bảo hành,9,-12.967762,52.697613
đặt shope,5,23.16221,4.461628
kệ chữ a,6,25.162458,-53.384285
cua shopee 180k lan,6,40.980816,-45.915253
bô grab giúp,2,10.302825,-23.659082
giao giúp,3,5.719009,69.578125
ship giúp 11h,9,-42.207314,33.266895
dẽ báo hàng,0,-7.035976,6.721868
liên hệ,0,-15.927685,21.01857
gửi giúp xe,3,7.368544,69.433899
chiều hàng,3,-8.349216,59.219116
mặt xong giao,0,-3.062242,16.994619
6h chiều,2,17.800816,-24.883821
chiều giao,4,-66.058243,24.548246
shop bảo hành hì giúp,9,-45.098804,35.314297
hỗ trợ,1,-24.898577,-12.252476
uh,7,66.014923,1.946463
chó đi,8,9.590373,-32.815262
dòng lảtale chit chat chỉ bé 6m trở,7,51.404095,-35.131359
đợi hàng,1,-32.758366,-19.104136
bạn ơi bạn có nhiệt kế đo trán điện tử ạ,7,57.142563,-25.981352
đổi,0,-12.324788,-15.463975
gửi xúc cát,8,4.340417,-33.857758
giao bệnh viện vinmec time city giúp,6,23.95842,-55.771194
bảo hành ship,3,33.637283,60.422352
gọi liên hệ giao giúp nha,4,-58.879421,14.593982
bảo hành hả,4,-59.193718,27.540791
hàng chênh hãng hả,5,23.624315,20.112253
check hộ nha,5,23.885672,27.230555
uk tối a khoản coa,2,25.879595,-5.416921
đặt đệm chữ l,7,52.1091,-36.001076
xong báo,0,-7.916984,16.245373
đặt shopee hén,0,-10.381702,-1.525981
gọi ship gọi 6h30 trở đi nghỉ máy gọi dạng đường đi nha shop,0,-20.248131,-2.05851
shop giao giúp thu2-thu5 giùm nha,1,-31.456139,-14.653601
shop sách bảo hành chụp giúp tham khảo,5,13.568591,24.201115
núm ti hỗ trợ 3 shop gửi giúp,0,-18.033115,-4.559044
link shopee a,4,-61.148476,10.713909
ok mai chạy mua 1,0,-8.59379,7.981569
kệ chữ a,6,25.162487,-53.384193
kệ chữ a,6,25.162472,-53.384239
20/7 free ship ẽral shop,5,12.199852,21.002621
thể hướng giúp,5,8.37762,20.27091
check xong,2,28.057611,-21.257847
thẻ bảo hành shop,9,-45.187328,35.645885
bảo gọi ship,3,29.237532,62.176292
check giúp nha,1,-51.456226,-14.341887
ok mua hộ,1,-39.874165,-13.996984
ship bảo hành bao,3,-1.864687,59.018967
hình thức toán,8,-4.328031,-53.968124
toán hàng thông,0,-17.238894,-6.053901
ship giúp 2 set bé gái 583 nguyễn trãi 0985883555 hành,2,12.43951,-23.325018
gửi ảnh giúp,9,-35.81118,44.184639
ghế mai,5,3.90948,28.139757
chỗ,8,-12.396461,-51.534264
đợi check lịch xã báo,7,50.325413,-34.859623
gửi tiền cọc,1,-32.286819,-5.698047
mai ghế,5,3.90945,28.139757
tầm 6h co ship,0,3.513397,21.614798
giao hàng,3,29.800106,66.186424
giao tam nao hả,8,0.480332,-51.111771
giao vô lăng va dây nhr,6,41.448055,-43.665279
mấy dán nam châm,7,61.829895,-18.984543
uh,7,68.057083,3.106838
tối cửa mấy,8,6.671111,-58.066959
giao giúp,3,5.073801,69.129539
thông,7,60.693512,-25.420406
hỗ trợ hãng,0,-8.850767,18.89245
lỗi video gửi,0,-18.779266,2.49813
gửi nha,3,-0.812335,62.056198
hôm shop nghỉ ship hàng,3,5.089634,64.282211
chờ báo,2,13.750717,-28.958086
tuần bảo hành nha,4,-53.592258,2.284689
gởi hàng ngóng,8,-3.518943,-37.84576
hàng toán cọc kh,2,28.02022,-9.784559
ship dùm nha,9,-43.258919,30.886917
địu đi du lịch,6,43.501553,-45.726341
ok mai đổi,0,-8.712673,-7.855027
giao shop gọi nha shop,3,-3.688218,63.56847
chat bây,7,54.301918,-37.052776
báo giúp giúp chờ,4,-61.687134,-6.941046
công gửi nhầm ảnh,5,15.93055,22.848516
hàng đi tặng,9,-42.094284,40.727741
mai tặng,5,16.87323,24.520481
hàng đi tặng,9,-42.094215,40.727478
giao hàng,3,29.372684,66.295845
sợ,0,2.773926,7.871023
máy hướng sử dụng tiếng việt bảo hành hả shop,5,25.428959,9.708468
đặt đth,8,1.79002,-24.379799
uh okie tối mai đàn,6,29.521421,-53.933487
hôm tầm 18h chiều đổi,5,24.070534,14.230499
mai shop đổi 1m6,0,-7.212885,-0.791415
hdan lắp đặt,2,21.755421,-23.36109
hôm bận nhắn,5,22.323786,14.361104
hôm giao hàng,3,8.68571,66.706383
mai đi,4,-53.448559,15.725379
hôm 9h,8,7.030251,-32.009811
5h 30 giao,8,3.818314,-55.884724
giao hàng,3,29.175207,66.691307
uh,7,66.062119,2.627006
cửa hàng,4,-67.531097,-9.017831
giao hôm tối hả shop,4,-60.831291,21.366699
note giấy “ gửi bảo vệ chỗ trâm” okie,6,15.465913,-57.789524
đơn giản,8,-1.020418,-38.763332
dặn giúp,0,2.032799,15.242344
bảo gửi trâm gọi,4,-63.759781,4.654118
shipper giúp,0,-12.050313,3.901927
gửi bảo vệ hộ,4,-60.798523,17.772068
xong laiá màn hình,6,39.422184,-45.819378
pin,7,65.70932,-14.100681
phiền shop xíu mai 6 vẫm hàng kiểm tra hàng 7 nghỉ chỉ mai hànhg 7 bé đi cảm ơn,5,28.29513,16.081121
tuần,6,29.123245,-64.145859
hôm quên ship mấy tuần đi,1,-34.641819,-11.406137
s gửi giúp nha,4,-57.236084,14.100812
s gửi hàng giúp kịp nè,0,-20.33465,-6.477425
hôm mai giúp,9,-38.763935,44.982857
ship cod gửi tiền shipper,4,-60.0578,5.683295
gọi page,8,2.51837,-52.423691
shopee ui,5,35.597984,15.436535
check giúp,1,-41.66206,-23.712246
ok thanks,5,59.569027,25.428751
cố giúp 11 12,8,0.390389,-42.016777
tầm 11h 12h hàng,2,10.795599,-22.276127
ship tầm 11h trưa,5,25.585363,12.867907
tiện,8,2.061412,-62.463291
ship viện nhi,5,18.766518,23.519508
chỗ,8,-12.396461,-51.534264
mai qa,8,6.983038,-62.367077
đặt giao 6,1,-27.233252,-11.647244
shop nhwó kỹ gửi giúp nha,4,-61.849823,-1.70154
shop shop kiểm kỹ hàng giúp nha lỡ lỗi máy đi gửi đổi cực lắm shop,4,-61.47633,6.545454
5h chiều,8,-8.254966,-44.459183
thử,6,33.88023,-61.033379
ship nha trang,4,-55.777008,13.043887
lắm,8,-4.79039,-58.993599
gửi dây giúp,4,-63.477116,7.131524
tuần đi,0,-5.30647,20.454988
giao giúp mai kia,4,-53.032093,21.007849
link shopee xúc cát,8,-0.168878,-35.9482
nhắn shopee,9,-31.542652,52.669331
bảo hành ghế ô tô,2,23.387743,-5.936166
5h,7,55.308807,-24.024303
mai chờ,2,32.429615,-9.381296
chat bây,7,54.060215,-37.222748
mai tối sợ chồng muộn,8,2.315981,-35.146004
sẵn cửa hàng fdc,8,0.765123,-53.935513
tưởng sẵn hàng,5,30.800859,18.938364
chat bây,7,54.301918,-37.052776
đăng,6,36.438709,-58.517372
đăng giúp,1,-25.543018,-15.059154
giao đi mẹ,0,-18.676489,5.938366
mua free ship,9,-31.953711,48.495068
ok thanks,5,59.569027,25.428751
link ahopee,6,41.766254,-41.184639
giao hàng nhg hạn 26/6 giao,5,25.59893,19.973068
đơn,4,-56.347965,36.094521
đặt hàng shopee mãi ship,3,5.356274,65.29641
ship hành nhed,4,-57.215584,25.076237
lều shopee,2,36.711452,-2.018961
sản 227 dốc 2 đường giếng đáy hạ long quảng ninh,7,51.941986,-33.238251
quên công ph ship 6h đi,5,6.585656,21.706829
chiều nhắn rep,8,9.207696,-31.355751
tầm 6 rưỡi chiều bảo chồng,2,13.723991,-17.982187
đê quai tứ liên hàng,2,10.064296,-20.827349
ok thanks,5,59.569027,25.428751
